date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-02-01,AK-47 | Cartel (Factory New),7.137,7.137,63.0,7.133,7.016,6.055,0.0005607738679376251,0.01724629418472068,7.097142857142857,0.15634524851972303,7.007633333333334,0.4738856038703386,0.06360894719026923,437.0,62.42857142857143,1852.0,61.733333333333334,3,2,0.0,7.216571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-02-04,Five-SeveN | Fowl Play (Battle-Scarred),0.979,0.979,5.0,1.139,1.116,1.086,-0.14047410008779637,-0.12275985663082445,1.084857142857143,0.08137993534988226,1.1336,0.08769553390376655,0.10633938446959613,59.0,8.428571428571429,302.0,10.066666666666666,6,2,0.0,1.114142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-05,Five-SeveN | Fowl Play (Battle-Scarred),1.009,1.009,19.0,0.979,1.073,0.953,0.03064351378958108,-0.05964585274930112,1.0757142857142856,0.0856799931401129,1.1354666666666666,0.08436418408042336,0.10388995964632952,70.0,10.0,314.0,10.466666666666667,0,2,0.0,1.1092857142857144,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-06,Five-SeveN | Fowl Play (Battle-Scarred),1.063,1.063,7.0,1.009,1.132,1.224,0.05351833498513381,-0.06095406360424027,1.0658571428571428,0.08254942860653432,1.1300999999999999,0.08367968690189993,0.09079101695886568,61.0,8.714285714285714,312.0,10.4,1,2,0.0,1.1065714285714288,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-07,Five-SeveN | Fowl Play (Battle-Scarred),1.124,1.124,7.0,1.063,1.178,1.144,0.05738476011288829,-0.0458404074702885,1.058142857142857,0.07376493276701641,1.1294333333333335,0.08364595361137059,0.09054618157814409,64.0,9.142857142857142,306.0,10.2,2,2,0.0,1.141142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-08,Five-SeveN | Fowl Play (Battle-Scarred),1.142,1.142,12.0,1.124,1.142,1.227,0.016014234875444622,0.0,1.0581428571428568,0.07376493276701641,1.1266,0.08171030126815917,0.08967317258696435,67.0,9.571428571428571,313.0,10.433333333333334,3,2,0.0,1.1568571428571428,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-09,Five-SeveN | Fowl Play (Battle-Scarred),1.053,1.053,10.0,1.142,0.951,1.167,-0.07793345008756569,0.10725552050473186,1.0727142857142857,0.05993976568359343,1.1228,0.08239109984296446,0.09036694608450475,73.0,10.428571428571429,311.0,10.366666666666667,4,2,0.0,1.173142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-10,Five-SeveN | Fowl Play (Battle-Scarred),1.108,1.108,32.0,1.053,1.139,1.164,0.052231718898385626,-0.027216856892010477,1.0682857142857143,0.055886912052604175,1.1209333333333331,0.08207026799571748,0.09083643781176172,92.0,13.142857142857142,337.0,11.233333333333333,5,2,0.0,1.1832857142857145,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-11,Five-SeveN | Fowl Play (Battle-Scarred),1.092,1.092,9.0,1.108,0.979,1.083,-0.014440433212996373,0.11542390194075591,1.0844285714285715,0.0424764040139839,1.1212333333333333,0.08194741538870455,0.08991316600285278,96.0,13.714285714285714,333.0,11.1,6,2,0.0,1.1897142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-12,Five-SeveN | Fowl Play (Battle-Scarred),1.236,1.236,2.0,1.092,1.009,1.283,0.13186813186813184,0.2249752229930626,1.116857142857143,0.056761225627129284,1.1196666666666666,0.07924448806629325,0.08682885805683557,79.0,11.285714285714286,324.0,10.8,0,2,0.0,1.1838571428571427,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-13,Five-SeveN | Fowl Play (Battle-Scarred),1.11,1.11,5.0,1.236,1.063,1.174,-0.10194174757281549,0.04421448730009425,1.1235714285714287,0.052622258036085126,1.1175333333333333,0.0786120149143176,0.0874506469675938,77.0,11.0,326.0,10.866666666666667,1,2,0.0,1.179,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-14,Five-SeveN | Fowl Play (Battle-Scarred),1.013,1.013,6.0,1.11,1.124,1.048,-0.0873873873873876,-0.09875444839857672,1.1077142857142857,0.06530087351354999,1.1163666666666667,0.07988470163651837,0.08668995864179321,76.0,10.857142857142858,323.0,10.766666666666667,2,2,0.0,1.1474285714285715,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-15,Five-SeveN | Fowl Play (Battle-Scarred),1.069,1.069,15.0,1.013,1.142,1.153,0.055281342546890544,-0.06392294220665495,1.0972857142857142,0.06482000195203043,1.1135666666666666,0.08002361457025603,0.08537012116814394,79.0,11.285714285714286,316.0,10.533333333333333,3,2,0.0,1.1281428571428571,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-16,Five-SeveN | Fowl Play (Battle-Scarred),1.183,1.183,11.0,1.069,1.053,1.125,0.10664172123479898,0.1234567901234569,1.1158571428571429,0.06801560445206375,1.1155,0.08097149704268371,0.08728403588737686,80.0,11.428571428571429,320.0,10.666666666666666,4,2,0.0,1.120142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-17,Five-SeveN | Fowl Play (Battle-Scarred),1.115,1.115,15.0,1.183,1.108,1.067,-0.05748098055790374,0.006317689530685788,1.116857142857143,0.06794415473950138,1.1171,0.08047001511950484,0.08741952683967028,63.0,9.0,321.0,10.7,5,2,0.0,1.1405714285714283,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-18,Five-SeveN | Fowl Play (Battle-Scarred),1.049,1.049,6.0,1.115,1.092,1.134,-0.05919282511210766,-0.03937728937728946,1.1107142857142858,0.07175098662480299,1.1142666666666663,0.08131704754983561,0.0874879451881458,60.0,8.571428571428571,317.0,10.566666666666666,6,2,0.0,1.1332857142857142,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-19,Five-SeveN | Fowl Play (Battle-Scarred),1.047,1.047,16.0,1.049,1.236,1.14,-0.0019065776930410339,-0.15291262135922334,1.0837142857142856,0.05250500462055105,1.1111666666666662,0.08204636223231082,0.08748637181979006,74.0,10.571428571428571,327.0,10.9,0,2,0.0,1.147142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-20,Five-SeveN | Fowl Play (Battle-Scarred),1.17,1.17,1.0,1.047,1.11,1.23,0.11747851002865328,0.054054054054053946,1.0922857142857143,0.0604003649130753,1.1091666666666664,0.07982651327862333,0.08889282578833514,70.0,10.0,291.0,9.7,1,2,0.0,1.153142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-21,Five-SeveN | Fowl Play (Battle-Scarred),1.089,1.089,20.0,1.17,1.013,1.183,-0.0692307692307692,0.07502467917078004,1.103142857142857,0.05132091907491408,1.106033333333333,0.07870386832226797,0.08953591057335523,84.0,12.0,306.0,10.2,2,2,0.0,1.1637142857142855,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-22,Five-SeveN | Fowl Play (Battle-Scarred),1.088,1.088,16.0,1.089,1.069,1.374,-0.0009182736455463081,0.017773620205799867,1.1058571428571429,0.0499268853179429,1.0964999999999998,0.06099767755141721,0.08445128837465715,85.0,12.142857142857142,321.0,10.7,3,2,0.0,1.1774285714285713,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-23,Five-SeveN | Fowl Play (Battle-Scarred),0.994,0.994,15.0,1.088,1.183,1.159,-0.08639705882352944,-0.1597633136094675,1.0788571428571427,0.051970949499087794,1.091,0.06253372423474128,0.08110892184503463,89.0,12.714285714285714,334.0,11.133333333333333,4,2,0.0,1.1845714285714286,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-24,Five-SeveN | Fowl Play (Battle-Scarred),1.062,1.062,9.0,0.994,1.115,1.108,0.06841046277665996,-0.047533632286995475,1.0712857142857144,0.04997632092362565,1.0894666666666664,0.06266191471344901,0.08166864813884328,83.0,11.857142857142858,326.0,10.866666666666667,5,2,0.0,1.1374285714285715,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-25,Five-SeveN | Fowl Play (Battle-Scarred),1.083,1.083,11.0,1.062,1.049,1.089,0.0197740112994349,0.0324118207816968,1.0761428571428573,0.04922086831366366,1.0892666666666666,0.06267265928794011,0.08165023042681042,88.0,12.571428571428571,328.0,10.933333333333334,6,2,0.0,1.137857142857143,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-26,Five-SeveN | Fowl Play (Battle-Scarred),1.161,1.161,12.0,1.083,1.047,1.069,0.07202216066481992,0.10888252148997135,1.0924285714285715,0.055360783290435936,1.092333333333333,0.06384582123278619,0.08246430794742642,84.0,12.0,325.0,10.833333333333334,0,2,0.0,1.126857142857143,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-27,Five-SeveN | Fowl Play (Battle-Scarred),1.107,1.107,16.0,1.161,1.17,1.116,-0.04651162790697683,-0.053846153846153766,1.0834285714285714,0.046416921615343026,1.0920333333333332,0.06375499109002283,0.0826808255902884,99.0,14.142857142857142,331.0,11.033333333333333,1,2,0.0,1.119142857142857,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-28,Five-SeveN | Fowl Play (Battle-Scarred),1.205,1.205,3.0,1.107,1.089,1.073,0.0885275519421862,0.10651974288337929,1.1,0.06314156430479961,1.0964333333333334,0.06677309005546739,0.08368555739905123,82.0,11.714285714285714,326.0,10.866666666666667,2,2,0.0,1.0928571428571427,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0
2018-02-01,Five-SeveN | Hot Shot (Well-Worn),0.069,0.069,54.0,0.066,0.078,0.068,0.045454545454545414,-0.11538461538461531,0.0692857142857143,0.005495824017620384,0.07499999999999998,0.02093322717595163,0.2969045109213606,321.0,45.857142857142854,1484.0,49.46666666666667,3,2,0.0,0.0672857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-02,Five-SeveN | Hot Shot (Well-Worn),0.063,0.063,31.0,0.069,0.076,0.074,-0.08695652173913049,-0.17105263157894735,0.06742857142857143,0.00509501557146486,0.07463333333333334,0.021043579121010337,0.2974306794927545,314.0,44.857142857142854,1433.0,47.766666666666666,4,2,0.0,0.06685714285714286,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-03,Five-SeveN | Hot Shot (Well-Worn),0.074,0.074,73.0,0.063,0.078,0.067,0.17460317460317443,-0.05128205128205132,0.06685714285714286,0.003979539507766891,0.07486666666666666,0.02099640180814058,0.2977630455115575,313.0,44.714285714285715,1476.0,49.2,5,2,0.0,0.06742857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-04,Five-SeveN | Hot Shot (Well-Worn),0.072,0.072,43.0,0.074,0.069,0.07,-0.027027027027027084,0.043478260869564966,0.0672857142857143,0.0043330716823151705,0.07493333333333334,0.02098401508026738,0.2979510509763037,313.0,44.714285714285715,1467.0,48.9,6,2,0.0,0.0692857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-05,Five-SeveN | Hot Shot (Well-Worn),0.076,0.076,35.0,0.072,0.066,0.074,0.05555555555555558,0.15151515151515138,0.06871428571428571,0.005229430062206606,0.07500000000000001,0.020984120980716184,0.2979465579896528,317.0,45.285714285714285,1445.0,48.166666666666664,0,2,0.0,0.07057142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-06,Five-SeveN | Hot Shot (Well-Worn),0.075,0.075,44.0,0.076,0.061,0.075,-0.013157894736842146,0.2295081967213115,0.07071428571428572,0.004526565576501386,0.07500000000000001,0.020984120980716184,0.2980372532845656,320.0,45.714285714285715,1450.0,48.333333333333336,1,2,0.0,0.07171428571428572,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-07,Five-SeveN | Hot Shot (Well-Worn),0.067,0.067,25.0,0.075,0.066,0.078,-0.10666666666666658,0.015151515151515138,0.07085714285714287,0.0043892261416392025,0.07463333333333336,0.021024562355069897,0.2990365519721349,305.0,43.57142857142857,1421.0,47.36666666666667,2,2,0.0,0.07357142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-08,Five-SeveN | Hot Shot (Well-Worn),0.075,0.075,32.0,0.067,0.069,0.068,0.11940298507462677,0.08695652173913038,0.07171428571428572,0.004526565576501386,0.07486666666666669,0.0209884624390534,0.29810297548888476,283.0,40.42857142857143,1415.0,47.166666666666664,3,2,0.0,0.074,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-09,Five-SeveN | Hot Shot (Well-Worn),0.078,0.078,72.0,0.075,0.063,0.072,0.040000000000000036,0.23809523809523814,0.07385714285714286,0.0032701494692170263,0.07506666666666668,0.0209887800714784,0.29806881636967036,324.0,46.285714285714285,1453.0,48.43333333333333,4,2,0.0,0.07371428571428572,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-10,Five-SeveN | Hot Shot (Well-Worn),0.079,0.079,36.0,0.078,0.074,0.071,0.012820512820512775,0.06756756756756754,0.07457142857142858,0.003736199094463434,0.07533333333333334,0.02098623887746973,0.2979676935363713,287.0,41.0,1458.0,48.6,5,2,0.0,0.07257142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-11,Five-SeveN | Hot Shot (Well-Worn),0.082,0.082,47.0,0.079,0.072,0.07,0.03797468354430378,0.13888888888888906,0.076,0.004342481186734475,0.07573333333333335,0.02099513171084086,0.29783556402201145,291.0,41.57142857142857,1458.0,48.6,6,2,0.0,0.07157142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-12,Five-SeveN | Hot Shot (Well-Worn),0.08,0.08,35.0,0.082,0.076,0.074,-0.024390243902439046,0.05263157894736836,0.07657142857142858,0.004562491263620375,0.07593333333333334,0.02100624245842703,0.29799758431871337,291.0,41.57142857142857,1439.0,47.96666666666667,0,2,0.0,0.06985714285714287,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-13,Five-SeveN | Hot Shot (Well-Worn),0.074,0.074,23.0,0.08,0.075,0.185,-0.07500000000000007,-0.013333333333333308,0.07642857142857143,0.004624689730353899,0.07223333333333333,0.005583805950146269,0.12114237775039266,270.0,38.57142857142857,1414.0,47.13333333333333,1,2,0.0,0.06885714285714287,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-14,Five-SeveN | Hot Shot (Well-Worn),0.083,0.083,34.0,0.074,0.067,0.083,0.12162162162162171,0.23880597014925375,0.07871428571428572,0.00310365156891435,0.07223333333333333,0.005583805950146269,0.07360172484555208,279.0,39.857142857142854,1400.0,46.666666666666664,2,2,0.0,0.0682857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-15,Five-SeveN | Hot Shot (Well-Worn),0.076,0.076,28.0,0.083,0.075,0.07,-0.08433734939759041,0.01333333333333342,0.07885714285714286,0.0029485382057929015,0.07243333333333335,0.005607633685928098,0.06940972949770048,275.0,39.285714285714285,1383.0,46.1,3,2,0.0,0.0702857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-16,Five-SeveN | Hot Shot (Well-Worn),0.074,0.074,43.0,0.076,0.078,0.067,-0.02631578947368418,-0.05128205128205132,0.07828571428571429,0.0034106675389466664,0.07266666666666667,0.0055216744642263066,0.06909138970462433,246.0,35.142857142857146,1381.0,46.03333333333333,4,2,0.0,0.08714285714285716,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-17,Five-SeveN | Hot Shot (Well-Worn),0.071,0.071,68.0,0.074,0.079,0.066,-0.04054054054054057,-0.10126582278481022,0.07714285714285715,0.004223355856884142,0.07283333333333333,0.005391866302331893,0.06949773129173895,278.0,39.714285714285715,1403.0,46.766666666666666,5,2,0.0,0.08771428571428572,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-18,Five-SeveN | Hot Shot (Well-Worn),0.068,0.068,57.0,0.071,0.082,0.069,-0.042253521126760396,-0.1707317073170731,0.07514285714285715,0.004733726150223113,0.07280000000000002,0.0054184868736576255,0.06957152339962608,288.0,41.142857142857146,1419.0,47.3,6,2,0.0,0.08785714285714286,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-19,Five-SeveN | Hot Shot (Well-Worn),0.068,0.068,35.0,0.068,0.08,0.07,0.0,-0.1499999999999999,0.07342857142857143,0.004836088822803073,0.07273333333333334,0.005464633768352845,0.0695326678174686,288.0,41.142857142857146,1394.0,46.46666666666667,0,2,0.0,0.08857142857142856,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-20,Five-SeveN | Hot Shot (Well-Worn),0.076,0.076,53.0,0.068,0.074,0.067,0.11764705882352922,0.027027027027026973,0.07371428571428572,0.004919764387920732,0.07303333333333334,0.005388155734778109,0.07205005012242559,318.0,45.42857142857143,1370.0,45.666666666666664,1,2,0.0,0.08928571428571429,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-21,Five-SeveN | Hot Shot (Well-Worn),0.071,0.071,63.0,0.076,0.083,0.069,-0.06578947368421062,-0.14457831325301218,0.072,0.0031622776601683772,0.07310000000000001,0.005350077881053072,0.07306658854809946,347.0,49.57142857142857,1347.0,44.9,2,2,0.0,0.089,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-22,Five-SeveN | Hot Shot (Well-Worn),0.079,0.079,53.0,0.071,0.076,0.074,0.11267605633802824,0.03947368421052633,0.07242857142857143,0.0038119040183218086,0.07326666666666667,0.00545242046149129,0.07466936983720925,372.0,53.142857142857146,1355.0,45.166666666666664,3,2,0.0,0.08828571428571429,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-23,Five-SeveN | Hot Shot (Well-Worn),0.08,0.08,72.0,0.079,0.074,0.074,0.012658227848101333,0.08108108108108114,0.07328571428571429,0.00465109159888563,0.0734666666666667,0.005584104424365845,0.07467617826902173,401.0,57.285714285714285,1383.0,46.1,4,2,0.0,0.07257142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-24,Five-SeveN | Hot Shot (Well-Worn),0.088,0.088,55.0,0.08,0.071,0.078,0.09999999999999987,0.23943661971830998,0.07571428571428572,0.006776309271789383,0.07380000000000002,0.006117733785207286,0.07611690156756852,388.0,55.42857142857143,1378.0,45.93333333333333,5,2,0.0,0.07257142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-25,Five-SeveN | Hot Shot (Well-Worn),0.088,0.088,43.0,0.088,0.068,0.076,0.0,0.2941176470588234,0.07857142857142858,0.007128557114214083,0.07420000000000002,0.006620171196175115,0.07589070325211782,374.0,53.42857142857143,1383.0,46.1,6,2,0.0,0.07257142857142858,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-26,Five-SeveN | Hot Shot (Well-Worn),0.079,0.079,32.0,0.088,0.068,0.078,-0.10227272727272718,0.1617647058823528,0.08014285714285714,0.005692816812906077,0.07423333333333335,0.006641703262132554,0.07831214349198871,371.0,53.0,1341.0,44.7,0,2,0.0,0.072,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-27,Five-SeveN | Hot Shot (Well-Worn),0.074,0.074,32.0,0.079,0.076,0.069,-0.06329113924050633,-0.02631578947368418,0.07985714285714285,0.005938459911664722,0.07440000000000001,0.0065706417748446246,0.07620751529638876,350.0,50.0,1330.0,44.333333333333336,1,2,0.0,0.07228571428571429,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-28,Five-SeveN | Hot Shot (Well-Worn),0.076,0.076,37.0,0.074,0.071,0.066,0.027027027027026973,0.07042253521126773,0.08057142857142856,0.0050668993859909126,0.07473333333333335,0.006387139857209606,0.07575678575941071,324.0,46.285714285714285,1336.0,44.53333333333333,2,2,0.0,0.07228571428571429,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0
2018-02-01,Five-SeveN | Retrobution (Factory New),2.687,2.687,12.0,2.783,2.529,2.604,-0.03449514911965512,0.062475286674574804,2.6624285714285714,0.07981560381432247,2.623766666666667,0.12640086585498092,0.04835060480262984,110.0,15.714285714285714,482.0,16.066666666666666,3,2,0.0,2.655,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-02,Five-SeveN | Retrobution (Factory New),2.635,2.635,19.0,2.687,2.648,2.784,-0.01935243766282102,-0.004909365558912526,2.6605714285714286,0.08027961339300659,2.6188000000000002,0.12288569214246761,0.046853645691213426,111.0,15.857142857142858,483.0,16.1,4,2,0.0,2.661285714285714,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-03,Five-SeveN | Retrobution (Factory New),2.615,2.615,21.0,2.635,2.61,2.597,-0.007590132827324347,0.0019157088122607746,2.661285714285714,0.07984755884221639,2.6193999999999997,0.12282171360689173,0.04523084217719436,119.0,17.0,487.0,16.233333333333334,5,2,0.0,2.6605714285714286,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-04,Five-SeveN | Retrobution (Factory New),2.503,2.503,17.0,2.615,2.547,2.777,-0.04282982791586998,-0.0172752257557911,2.6550000000000002,0.08971860772118878,2.6102666666666665,0.12093577726306726,0.044069352453803015,120.0,17.142857142857142,492.0,16.4,6,2,0.0,2.6624285714285714,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-05,Five-SeveN | Retrobution (Factory New),2.728,2.728,9.0,2.503,2.602,2.741,0.0898921294446664,0.04842428900845519,2.6729999999999996,0.08991901117910805,2.6098333333333326,0.12048902670183517,0.0470240713477828,106.0,15.142857142857142,492.0,16.4,0,2,0.0,2.6398571428571427,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-06,Five-SeveN | Retrobution (Factory New),2.626,2.626,11.0,2.728,2.76,2.618,-0.037390029325513274,-0.048550724637681175,2.653857142857143,0.08338624170762492,2.6100999999999996,0.12051565596773443,0.046799749003118576,107.0,15.285714285714286,488.0,16.266666666666666,1,2,0.0,2.6251428571428574,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-07,Five-SeveN | Retrobution (Factory New),2.468,2.468,10.0,2.626,2.783,2.801,-0.06016755521706019,-0.11318720804886806,2.608857142857143,0.0864893528896205,2.5989999999999993,0.11772482037927824,0.04625379971212096,99.0,14.142857142857142,483.0,16.1,2,2,0.0,2.6042857142857145,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-08,Five-SeveN | Retrobution (Factory New),2.563,2.563,11.0,2.468,2.687,2.837,0.038492706645056884,-0.04614812058057305,2.5911428571428567,0.0812077205538428,2.589866666666666,0.10922812010751724,0.046775724262519004,98.0,14.0,483.0,16.1,3,2,0.0,2.6054285714285714,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-09,Five-SeveN | Retrobution (Factory New),2.576,2.576,12.0,2.563,2.635,2.774,0.005072181037846235,-0.022390891840607052,2.5827142857142857,0.07925675146674402,2.583266666666667,0.10374710705471363,0.0466449766470372,91.0,13.0,482.0,16.066666666666666,4,2,0.0,2.6148571428571428,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-10,Five-SeveN | Retrobution (Factory New),2.414,2.414,20.0,2.576,2.615,2.711,-0.06288819875776397,-0.07686424474187381,2.554,0.09682237049655121,2.5733666666666664,0.105245580535347,0.047800199442754016,90.0,12.857142857142858,485.0,16.166666666666668,5,2,0.0,2.581,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-11,Five-SeveN | Retrobution (Factory New),2.499,2.499,10.0,2.414,2.503,2.618,0.035211267605633756,-0.0015980823012384793,2.5534285714285714,0.09713298269141442,2.5694,0.10573003357608465,0.04789850443960655,83.0,11.857142857142858,480.0,16.0,6,2,0.0,2.5530000000000004,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-12,Five-SeveN | Retrobution (Factory New),2.57,2.57,19.0,2.499,2.728,2.455,0.028411364545818163,-0.057917888563050024,2.530857142857143,0.06790419421388288,2.5732333333333326,0.10357563527308056,0.04674772963094643,93.0,13.285714285714286,482.0,16.066666666666666,0,2,0.0,2.555,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-13,Five-SeveN | Retrobution (Factory New),2.58,2.58,9.0,2.57,2.626,2.635,0.0038910505836575737,-0.017517136329017413,2.5242857142857145,0.06016338299215912,2.571399999999999,0.10295099157689866,0.044870485934283416,91.0,13.0,465.0,15.5,1,2,0.0,2.508857142857143,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
2018-02-14,Five-SeveN | Retrobution (Factory New),2.474,2.474,14.0,2.58,2.468,2.472,-0.04108527131782935,0.002431118314424774,2.5251428571428574,0.059393190017106814,2.571466666666666,0.10288723060818679,0.04405896412645446,95.0,13.571428571428571,465.0,15.5,2,2,0.0,2.490428571428571,Five-SeveN | Retrobution (Factory New),Five-SeveN | Retrobution (Factory New),0,0
