date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-11-13,★ Gut Knife | Night (Well-Worn),,42.882,0.0,42.882,49.295,53.012,0.0,-0.130094330053758,44.602,2.4818200694536365,48.36873333333335,4.101477570610648,0.0827285863016,11.0,1.5714285714285714,56.0,1.8666666666666667,3,11,1.0,51.01885714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,★ Gut Knife | Night (Well-Worn),42.171,42.171,4.0,42.882,49.888,53.091,-0.0165803833776408,-0.1546864977549711,43.49957142857142,1.340391185666424,48.00473333333334,4.150505045038361,0.0827556203512451,14.0,2.0,56.0,1.8666666666666667,4,11,0.0,51.71685714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-14,★ Gut Knife | Night (Well-Worn),42.171,42.171,4.0,42.882,49.888,53.091,-0.0165803833776408,-0.1546864977549711,43.49957142857142,1.340391185666424,48.00473333333334,4.150505045038361,0.0827556203512451,14.0,2.0,56.0,1.8666666666666667,4,11,0.0,51.71685714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,★ Gut Knife | Night (Well-Worn),42.955,42.955,3.0,42.171,45.037,50.977,0.0185909748405301,-0.0462286564380398,43.20214285714286,1.1886465807284974,47.73733333333334,4.208408720116852,0.0825800535240528,13.0,1.8571428571428568,56.0,1.8666666666666667,5,11,0.0,52.38100000000001,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-15,★ Gut Knife | Night (Well-Worn),42.955,42.955,3.0,42.171,45.037,50.977,0.0185909748405301,-0.0462286564380398,43.20214285714286,1.1886465807284974,47.73733333333334,4.208408720116852,0.0825800535240528,13.0,1.8571428571428568,56.0,1.8666666666666667,5,11,0.0,52.38100000000001,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,★ Gut Knife | Night (Well-Worn),32.15,32.15,1.0,42.955,45.037,55.247,-0.251542311721569,-0.2861425050514021,41.36114285714285,3.872030822950348,46.96743333333334,4.830833624978429,0.0923088577480694,14.0,2.0,55.0,1.8333333333333333,6,11,0.0,52.49742857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-16,★ Gut Knife | Night (Well-Worn),32.15,32.15,1.0,42.955,45.037,55.247,-0.251542311721569,-0.2861425050514021,41.36114285714285,3.872030822950348,46.96743333333334,4.830833624978429,0.0923088577480694,14.0,2.0,55.0,1.8333333333333333,6,11,0.0,52.49742857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,★ Gut Knife | Night (Well-Worn),,32.15,0.0,32.15,41.633,55.247,0.0,-0.2277760430427786,40.00642857142857,5.026683793435158,46.19753333333334,5.270456436485258,0.0923088577480694,10.0,1.4285714285714286,55.0,1.8333333333333333,0,11,1.0,53.28414285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-17,★ Gut Knife | Night (Well-Worn),,32.15,0.0,32.15,41.633,55.247,0.0,-0.2277760430427786,40.00642857142857,5.026683793435158,46.19753333333334,5.270456436485258,0.0923088577480694,10.0,1.4285714285714286,55.0,1.8333333333333333,0,11,1.0,53.28414285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,★ Gut Knife | Night (Well-Worn),39.596,39.596,2.0,32.15,44.855,53.487,0.2316018662519439,-0.1172444543529149,39.25514285714286,4.62264063151823,45.7345,5.219652777404516,0.1021403647890673,11.0,1.5714285714285714,55.0,1.8333333333333333,1,11,0.0,53.36157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-18,★ Gut Knife | Night (Well-Worn),39.596,39.596,2.0,32.15,44.855,53.487,0.2316018662519439,-0.1172444543529149,39.25514285714286,4.62264063151823,45.7345,5.219652777404516,0.1021403647890673,11.0,1.5714285714285714,55.0,1.8333333333333333,1,11,0.0,53.36157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,★ Gut Knife | Night (Well-Worn),35.446,35.446,4.0,39.596,42.882,52.47,-0.1048085665218708,-0.1734060911338091,38.19285714285714,4.520397657241212,45.16703333333334,5.3794949359169,0.1036937127742971,14.0,2.0,58.0,1.9333333333333331,2,11,0.0,53.337,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-19,★ Gut Knife | Night (Well-Worn),35.446,35.446,4.0,39.596,42.882,52.47,-0.1048085665218708,-0.1734060911338091,38.19285714285714,4.520397657241212,45.16703333333334,5.3794949359169,0.1036937127742971,14.0,2.0,58.0,1.9333333333333331,2,11,0.0,53.337,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,★ Gut Knife | Night (Well-Worn),38.024,38.024,4.0,35.446,42.882,52.47,0.0727303503921459,-0.1132876265099575,37.49885714285715,4.100643936490653,44.685500000000005,5.350708194560169,0.1046848059074858,18.0,2.571428571428572,62.0,2.066666666666667,3,11,0.0,53.608428571428576,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-20,★ Gut Knife | Night (Well-Worn),38.024,38.024,4.0,35.446,42.882,52.47,0.0727303503921459,-0.1132876265099575,37.49885714285715,4.100643936490653,44.685500000000005,5.350708194560169,0.1046848059074858,18.0,2.571428571428572,62.0,2.066666666666667,3,11,0.0,53.608428571428576,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,★ Gut Knife | Night (Well-Worn),37.304,37.304,1.0,38.024,42.171,47.584,-0.0189354092152324,-0.1154110644755874,36.80357142857143,3.63577580077064,44.34283333333333,5.481681530840291,0.1034432674566621,15.0,2.142857142857143,61.0,2.033333333333333,4,11,0.0,53.15528571428571,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-21,★ Gut Knife | Night (Well-Worn),37.304,37.304,1.0,38.024,42.171,47.584,-0.0189354092152324,-0.1154110644755874,36.80357142857143,3.63577580077064,44.34283333333333,5.481681530840291,0.1034432674566621,15.0,2.142857142857143,61.0,2.033333333333333,4,11,0.0,53.15528571428571,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,★ Gut Knife | Night (Well-Worn),39.199,39.199,1.0,37.304,42.955,50.162,0.050798841947244,-0.0874403445466185,36.267,2.888763996689834,43.9774,5.446879985214778,0.1033832673866588,13.0,1.8571428571428568,59.0,1.9666666666666663,5,11,0.0,52.73757142857142,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-22,★ Gut Knife | Night (Well-Worn),39.199,39.199,1.0,37.304,42.955,50.162,0.050798841947244,-0.0874403445466185,36.267,2.888763996689834,43.9774,5.446879985214778,0.1033832673866588,13.0,1.8571428571428568,59.0,1.9666666666666663,5,11,0.0,52.73757142857142,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,★ Gut Knife | Night (Well-Worn),35.016,35.016,2.0,39.199,32.15,50.598,-0.1067119059159672,0.089144634525661,36.67642857142857,2.4453042964099208,43.458000000000006,5.533040460120759,0.1050234795199469,14.0,2.0,59.0,1.9666666666666663,6,11,0.0,52.82,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-23,★ Gut Knife | Night (Well-Worn),35.016,35.016,2.0,39.199,32.15,50.598,-0.1067119059159672,0.089144634525661,36.67642857142857,2.4453042964099208,43.458000000000006,5.533040460120759,0.1050234795199469,14.0,2.0,59.0,1.9666666666666663,6,11,0.0,52.82,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,★ Gut Knife | Night (Well-Worn),35.83,35.83,4.0,35.016,32.15,50.361,0.0232465158784556,0.1144634525660963,37.20214285714286,1.696628962600454,42.97363333333335,5.543563068901525,0.1051591878248809,18.0,2.571428571428572,58.0,1.9333333333333331,0,11,0.0,53.434714285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-24,★ Gut Knife | Night (Well-Worn),35.83,35.83,4.0,35.016,32.15,50.361,0.0232465158784556,0.1144634525660963,37.20214285714286,1.696628962600454,42.97363333333335,5.543563068901525,0.1051591878248809,18.0,2.571428571428572,58.0,1.9333333333333331,0,11,0.0,53.434714285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,★ Gut Knife | Night (Well-Worn),35.377,35.377,1.0,35.83,39.596,51.469,-0.0126430365615405,-0.1065511667845235,36.599428571428575,1.4739447418545977,42.43723333333334,5.473690343715919,0.1050402108613928,17.0,2.4285714285714284,58.0,1.9333333333333331,1,11,0.0,52.97157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-25,★ Gut Knife | Night (Well-Worn),35.377,35.377,1.0,35.83,39.596,51.469,-0.0126430365615405,-0.1065511667845235,36.599428571428575,1.4739447418545977,42.43723333333334,5.473690343715919,0.1050402108613928,17.0,2.4285714285714284,58.0,1.9333333333333331,1,11,0.0,52.97157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,★ Gut Knife | Night (Well-Worn),37.588,37.588,1.0,35.377,35.446,39.885,0.0624982333154309,0.0604299497827682,36.90542857142857,1.4242299029042085,42.36066666666668,5.524683624928722,0.0975305394380537,14.0,2.0,57.0,1.9,2,11,0.0,52.29357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-26,★ Gut Knife | Night (Well-Worn),37.588,37.588,1.0,35.377,35.446,39.885,0.0624982333154309,0.0604299497827682,36.90542857142857,1.4242299029042085,42.36066666666668,5.524683624928722,0.0975305394380537,14.0,2.0,57.0,1.9,2,11,0.0,52.29357142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,★ Gut Knife | Night (Well-Worn),37.063,37.063,1.0,37.588,38.024,45.967,-0.0139672235819942,-0.0252735114664421,36.768142857142855,1.3543955350288637,42.06386666666667,5.562016419329315,0.0935123461057002,11.0,1.5714285714285714,55.0,1.8333333333333333,3,11,0.0,51.82642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-27,★ Gut Knife | Night (Well-Worn),37.063,37.063,1.0,37.588,38.024,45.967,-0.0139672235819942,-0.0252735114664421,36.768142857142855,1.3543955350288637,42.06386666666667,5.562016419329315,0.0935123461057002,11.0,1.5714285714285714,55.0,1.8333333333333333,3,11,0.0,51.82642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-28,★ Gut Knife | Night (Well-Worn),38.415,38.415,3.0,37.063,37.304,45.433,0.0364784286215362,0.0297823289727643,36.926857142857145,1.4682046790525616,41.82993333333333,5.562979489046814,0.0937575041938057,13.0,1.8571428571428568,53.0,1.7666666666666666,4,11,0.0,51.77371428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-28,★ Gut Knife | Night (Well-Worn),38.415,38.415,3.0,37.063,37.304,45.433,0.0364784286215362,0.0297823289727643,36.926857142857145,1.4682046790525616,41.82993333333333,5.562979489046814,0.0937575041938057,13.0,1.8571428571428568,53.0,1.7666666666666666,4,11,0.0,51.77371428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-29,★ Gut Knife | Night (Well-Worn),44.634,44.634,2.0,38.415,39.199,47.695,0.1618898867629832,0.138651496211638,37.70328571428571,3.0497518266379697,41.72789999999999,5.481951242334552,0.0978550427350946,14.0,2.0,53.0,1.7666666666666666,5,11,0.0,52.059000000000005,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-29,★ Gut Knife | Night (Well-Worn),44.634,44.634,2.0,38.415,39.199,47.695,0.1618898867629832,0.138651496211638,37.70328571428571,3.0497518266379697,41.72789999999999,5.481951242334552,0.0978550427350946,14.0,2.0,53.0,1.7666666666666666,5,11,0.0,52.059000000000005,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-30,★ Gut Knife | Night (Well-Worn),37.979,37.979,9.0,44.634,35.016,49.554,-0.1491015817538199,0.0846184601325108,38.126571428571424,2.846231134934299,41.34206666666667,5.322574790038705,0.1012913657428688,21.0,3.0,60.0,2.0,6,11,0.0,52.39071428571428,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-30,★ Gut Knife | Night (Well-Worn),37.979,37.979,9.0,44.634,35.016,49.554,-0.1491015817538199,0.0846184601325108,38.126571428571424,2.846231134934299,41.34206666666667,5.322574790038705,0.1012913657428688,21.0,3.0,60.0,2.0,6,11,0.0,52.39071428571428,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,★ Gut Knife | Safari Mesh (Well-Worn),,37.746,0.0,37.746,39.298,41.987,0.0,-0.039493103974757,38.21814285714286,1.4515402094299124,40.494666666666674,4.371000673631713,0.2227107144397152,16.0,2.2857142857142856,65.0,2.1666666666666665,5,11,1.0,38.61628571428571,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-01,★ Gut Knife | Safari Mesh (Well-Worn),,37.746,0.0,37.746,39.298,41.987,0.0,-0.039493103974757,38.21814285714286,1.4515402094299124,40.494666666666674,4.371000673631713,0.2227107144397152,16.0,2.2857142857142856,65.0,2.1666666666666665,5,11,1.0,38.61628571428571,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,★ Gut Knife | Safari Mesh (Well-Worn),38.01,38.01,4.0,37.746,35.274,41.469,0.0069941185821011,0.0775642116006123,38.609,0.8497683718015657,40.37936666666668,4.389361483430389,0.222655215517931,18.0,2.571428571428572,64.0,2.1333333333333333,6,11,0.0,38.84157142857144,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-02,★ Gut Knife | Safari Mesh (Well-Worn),38.01,38.01,4.0,37.746,35.274,41.469,0.0069941185821011,0.0775642116006123,38.609,0.8497683718015657,40.37936666666668,4.389361483430389,0.222655215517931,18.0,2.571428571428572,64.0,2.1333333333333333,6,11,0.0,38.84157142857144,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,★ Gut Knife | Safari Mesh (Well-Worn),37.874,37.874,3.0,38.01,39.857,42.568,-0.0035780057879504,-0.0497528664977292,38.32571428571429,0.7046487907939282,40.22290000000001,4.392217051027117,0.222677130394273,17.0,2.4285714285714284,63.0,2.1,0,11,0.0,38.669714285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-03,★ Gut Knife | Safari Mesh (Well-Worn),37.874,37.874,3.0,38.01,39.857,42.568,-0.0035780057879504,-0.0497528664977292,38.32571428571429,0.7046487907939282,40.22290000000001,4.392217051027117,0.222677130394273,17.0,2.4285714285714284,63.0,2.1,0,11,0.0,38.669714285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,★ Gut Knife | Safari Mesh (Well-Worn),40.939,40.939,2.0,37.874,38.531,38.927,0.0809262290753549,0.0624951337883781,38.669714285714285,1.1609403472168225,40.28996666666668,4.387275627564586,0.2221555996305029,17.0,2.4285714285714284,62.0,2.066666666666667,1,11,0.0,38.32571428571429,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-04,★ Gut Knife | Safari Mesh (Well-Worn),40.939,40.939,2.0,37.874,38.531,38.927,0.0809262290753549,0.0624951337883781,38.669714285714285,1.1609403472168225,40.28996666666668,4.387275627564586,0.2221555996305029,17.0,2.4285714285714284,62.0,2.066666666666667,1,11,0.0,38.32571428571429,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,★ Gut Knife | Safari Mesh (Well-Worn),39.691,39.691,1.0,40.939,38.488,43.523,-0.0304843791983193,0.0312564955310747,38.84157142857142,1.2093527025577244,40.16223333333334,4.346885495641933,0.2216000930677884,14.0,2.0,60.0,2.0,2,11,0.0,38.609,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-05,★ Gut Knife | Safari Mesh (Well-Worn),39.691,39.691,1.0,40.939,38.488,43.523,-0.0304843791983193,0.0312564955310747,38.84157142857142,1.2093527025577244,40.16223333333334,4.346885495641933,0.2216000930677884,14.0,2.0,60.0,2.0,2,11,0.0,38.609,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,★ Gut Knife | Safari Mesh (Well-Worn),38.308,38.308,1.0,39.691,39.885,43.523,-0.0348441712226953,-0.0395386736868496,38.61628571428572,1.1388225390771838,39.988400000000006,4.313155431158648,0.2217743794642288,13.0,1.8571428571428568,61.0,2.033333333333333,3,11,0.0,38.21814285714287,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-06,★ Gut Knife | Safari Mesh (Well-Worn),38.308,38.308,1.0,39.691,39.885,43.523,-0.0348441712226953,-0.0395386736868496,38.61628571428572,1.1388225390771838,39.988400000000006,4.313155431158648,0.2217743794642288,13.0,1.8571428571428568,61.0,2.033333333333333,3,11,0.0,38.21814285714287,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,★ Gut Knife | Safari Mesh (Well-Worn),36.022,36.022,2.0,38.308,37.746,43.523,-0.0596742194841808,-0.0456737137709957,38.37,1.4455222486798924,39.73836666666667,4.318420718143255,0.2221696170202693,13.0,1.8571428571428568,63.0,2.1,4,11,0.0,38.43985714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-07,★ Gut Knife | Safari Mesh (Well-Worn),36.022,36.022,2.0,38.308,37.746,43.523,-0.0596742194841808,-0.0456737137709957,38.37,1.4455222486798924,39.73836666666667,4.318420718143255,0.2221696170202693,13.0,1.8571428571428568,63.0,2.1,4,11,0.0,38.43985714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,★ Gut Knife | Safari Mesh (Well-Worn),35.876,35.876,7.0,36.022,37.746,41.559,-0.0040530786741436,-0.0495416732898851,38.10285714285714,1.688526189870194,39.54893333333333,4.358858206253355,0.2219319474318274,20.0,2.857142857142857,67.0,2.2333333333333334,5,11,0.0,39.02842857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-08,★ Gut Knife | Safari Mesh (Well-Worn),35.876,35.876,7.0,36.022,37.746,41.559,-0.0040530786741436,-0.0495416732898851,38.10285714285714,1.688526189870194,39.54893333333333,4.358858206253355,0.2219319474318274,20.0,2.857142857142857,67.0,2.2333333333333334,5,11,0.0,39.02842857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,★ Gut Knife | Safari Mesh (Well-Worn),34.459,34.459,2.0,35.876,38.01,43.423,-0.0394971568736758,-0.093422783478032,37.59557142857143,2.118811854193144,39.25013333333332,4.390178172036099,0.2220656848068416,18.0,2.571428571428572,67.0,2.2333333333333334,6,11,0.0,36.21642857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
