date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-05-01,AUG | Colony (Battle-Scarred),0.03,0.03,184.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1472.0,210.28571428571428,5993.0,199.76666666666668,3,5,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-12,Tec-9 | Tornado (Minimal Wear),0.03,0.03,60.0,0.039,0.032,0.033,-0.2307692307692308,-0.0625,0.0317142857142857,0.0031493439550069,0.0345333333333333,0.0038447655614123,0.1291888486440058,638.0,91.14285714285714,2575.0,85.83333333333333,0,5,0.0,0.0348571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-13,Tec-9 | Tornado (Minimal Wear),0.03,0.03,103.0,0.03,0.03,0.033,0.0,0.0,0.0317142857142857,0.0031493439550069,0.0344333333333333,0.0039215926469852,0.1291888486440058,636.0,90.85714285714286,2577.0,85.9,1,5,0.0,0.0338571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-13,Tec-9 | Tornado (Minimal Wear),0.03,0.03,103.0,0.03,0.03,0.033,0.0,0.0,0.0317142857142857,0.0031493439550069,0.0344333333333333,0.0039215926469852,0.1291888486440058,636.0,90.85714285714286,2577.0,85.9,1,5,0.0,0.0338571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,Tec-9 | Tornado (Minimal Wear),0.037,0.037,56.0,0.03,0.033,0.037,0.2333333333333334,0.1212121212121211,0.0322857142857142,0.0036533462435841,0.0344333333333333,0.0039215926469852,0.1340283971300406,617.0,88.14285714285714,2549.0,84.96666666666667,2,5,0.0,0.0337142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-14,Tec-9 | Tornado (Minimal Wear),0.037,0.037,56.0,0.03,0.033,0.037,0.2333333333333334,0.1212121212121211,0.0322857142857142,0.0036533462435841,0.0344333333333333,0.0039215926469852,0.1340283971300406,617.0,88.14285714285714,2549.0,84.96666666666667,2,5,0.0,0.0337142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,Tec-9 | Tornado (Minimal Wear),0.038,0.038,100.0,0.037,0.03,0.03,0.0270270270270269,0.2666666666666666,0.0334285714285714,0.0039948947011741,0.0347,0.0038828683555673,0.1289078310124842,630.0,90.0,2560.0,85.33333333333333,3,5,0.0,0.033,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-15,Tec-9 | Tornado (Minimal Wear),0.038,0.038,100.0,0.037,0.03,0.03,0.0270270270270269,0.2666666666666666,0.0334285714285714,0.0039948947011741,0.0347,0.0038828683555673,0.1289078310124842,630.0,90.0,2560.0,85.33333333333333,3,5,0.0,0.033,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,Tec-9 | Tornado (Minimal Wear),0.036,0.036,84.0,0.038,0.03,0.034,-0.0526315789473684,0.1999999999999999,0.0342857142857142,0.003806546455564,0.0347666666666666,0.0038874441760907,0.1275774836668286,643.0,91.85714285714286,2555.0,85.16666666666667,4,5,0.0,0.0328571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-16,Tec-9 | Tornado (Minimal Wear),0.036,0.036,84.0,0.038,0.03,0.034,-0.0526315789473684,0.1999999999999999,0.0342857142857142,0.003806546455564,0.0347666666666666,0.0038874441760907,0.1275774836668286,643.0,91.85714285714286,2555.0,85.16666666666667,4,5,0.0,0.0328571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,Tec-9 | Tornado (Minimal Wear),0.036,0.036,110.0,0.036,0.03,0.03,0.0,0.1999999999999999,0.0351428571428571,0.0033986792152486,0.0349666666666666,0.0037901920209345,0.1253912636495508,630.0,90.0,2592.0,86.4,5,5,0.0,0.0325714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-17,Tec-9 | Tornado (Minimal Wear),0.036,0.036,110.0,0.036,0.03,0.03,0.0,0.1999999999999999,0.0351428571428571,0.0033986792152486,0.0349666666666666,0.0037901920209345,0.1253912636495508,630.0,90.0,2592.0,86.4,5,5,0.0,0.0325714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,Tec-9 | Tornado (Minimal Wear),0.035,0.035,90.0,0.036,0.039,0.033,-0.0277777777777775,-0.1025641025641025,0.0345714285714285,0.0030169588688489,0.0350333333333333,0.0037725617585696,0.1245531889680622,603.0,86.14285714285714,2624.0,87.46666666666667,6,5,0.0,0.0322857142857142,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-18,Tec-9 | Tornado (Minimal Wear),0.035,0.035,90.0,0.036,0.039,0.033,-0.0277777777777775,-0.1025641025641025,0.0345714285714285,0.0030169588688489,0.0350333333333333,0.0037725617585696,0.1245531889680622,603.0,86.14285714285714,2624.0,87.46666666666667,6,5,0.0,0.0322857142857142,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,Tec-9 | Tornado (Minimal Wear),0.038,0.038,98.0,0.035,0.03,0.032,0.0857142857142856,0.2666666666666666,0.0357142857142857,0.0025475077857324,0.0352333333333333,0.0037654865407924,0.125060758964056,641.0,91.57142857142856,2647.0,88.23333333333333,0,5,0.0,0.0327142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-19,Tec-9 | Tornado (Minimal Wear),0.038,0.038,98.0,0.035,0.03,0.032,0.0857142857142856,0.2666666666666666,0.0357142857142857,0.0025475077857324,0.0352333333333333,0.0037654865407924,0.125060758964056,641.0,91.57142857142856,2647.0,88.23333333333333,0,5,0.0,0.0327142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,Tec-9 | Tornado (Minimal Wear),0.03,0.03,78.0,0.038,0.03,0.03,-0.2105263157894736,0.0,0.0357142857142857,0.0025475077857324,0.0352333333333333,0.0037654865407924,0.1307434777754821,616.0,88.0,2627.0,87.56666666666666,1,5,0.0,0.0328571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-20,Tec-9 | Tornado (Minimal Wear),0.03,0.03,78.0,0.038,0.03,0.03,-0.2105263157894736,0.0,0.0357142857142857,0.0025475077857324,0.0352333333333333,0.0037654865407924,0.1307434777754821,616.0,88.0,2627.0,87.56666666666666,1,5,0.0,0.0328571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,Tec-9 | Tornado (Minimal Wear),0.033,0.033,58.0,0.03,0.037,0.039,0.1,-0.108108108108108,0.0351428571428571,0.0026418917155581,0.0350333333333333,0.0037191695608323,0.1203899359000474,618.0,88.28571428571429,2591.0,86.36666666666666,2,5,0.0,0.0324285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-21,Tec-9 | Tornado (Minimal Wear),0.033,0.033,58.0,0.03,0.037,0.039,0.1,-0.108108108108108,0.0351428571428571,0.0026418917155581,0.0350333333333333,0.0037191695608323,0.1203899359000474,618.0,88.28571428571429,2591.0,86.36666666666666,2,5,0.0,0.0324285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,Tec-9 | Tornado (Minimal Wear),0.047,0.047,47.0,0.033,0.038,0.032,0.4242424242424241,0.2368421052631579,0.0364285714285714,0.0049239108398897,0.0355333333333333,0.0042483983910279,0.1376501486526456,565.0,80.71428571428571,2592.0,86.4,3,5,0.0,0.0324285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-22,Tec-9 | Tornado (Minimal Wear),0.047,0.047,47.0,0.033,0.038,0.032,0.4242424242424241,0.2368421052631579,0.0364285714285714,0.0049239108398897,0.0355333333333333,0.0042483983910279,0.1376501486526456,565.0,80.71428571428571,2592.0,86.4,3,5,0.0,0.0324285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,Tec-9 | Tornado (Minimal Wear),0.031,0.031,84.0,0.047,0.036,0.035,-0.3404255319148936,-0.1388888888888888,0.0357142857142857,0.0052837834311162,0.0354,0.0043251204222156,0.1514549614922364,565.0,80.71428571428571,2579.0,85.96666666666667,4,5,0.0,0.0318571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-23,Tec-9 | Tornado (Minimal Wear),0.031,0.031,84.0,0.047,0.036,0.035,-0.3404255319148936,-0.1388888888888888,0.0357142857142857,0.0052837834311162,0.0354,0.0043251204222156,0.1514549614922364,565.0,80.71428571428571,2579.0,85.96666666666667,4,5,0.0,0.0318571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,Tec-9 | Tornado (Minimal Wear),0.036,0.036,66.0,0.031,0.036,0.035,0.161290322580645,0.0,0.0357142857142857,0.0052837834311162,0.0354333333333333,0.0043257626174146,0.1539423800296437,521.0,74.42857142857143,2571.0,85.7,5,5,0.0,0.0327142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-24,Tec-9 | Tornado (Minimal Wear),0.036,0.036,66.0,0.031,0.036,0.035,0.161290322580645,0.0,0.0357142857142857,0.0052837834311162,0.0354333333333333,0.0043257626174146,0.1539423800296437,521.0,74.42857142857143,2571.0,85.7,5,5,0.0,0.0327142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,Tec-9 | Tornado (Minimal Wear),0.035,0.035,80.0,0.036,0.035,0.034,-0.0277777777777775,0.0,0.0357142857142857,0.0052837834311162,0.0354666666666666,0.0043184359308537,0.1539353557301979,511.0,73.0,2530.0,84.33333333333333,6,5,0.0,0.0317142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-25,Tec-9 | Tornado (Minimal Wear),0.035,0.035,80.0,0.036,0.035,0.034,-0.0277777777777775,0.0,0.0357142857142857,0.0052837834311162,0.0354666666666666,0.0043184359308537,0.1539353557301979,511.0,73.0,2530.0,84.33333333333333,6,5,0.0,0.0317142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,Tec-9 | Tornado (Minimal Wear),0.035,0.035,66.0,0.035,0.038,0.039,0.0,-0.0789473684210525,0.0352857142857142,0.0052020404160094,0.0353333333333333,0.0042687494916218,0.1519072670643902,479.0,68.42857142857143,2500.0,83.33333333333333,0,5,0.0,0.0317142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-26,Tec-9 | Tornado (Minimal Wear),0.035,0.035,66.0,0.035,0.038,0.039,0.0,-0.0789473684210525,0.0352857142857142,0.0052020404160094,0.0353333333333333,0.0042687494916218,0.1519072670643902,479.0,68.42857142857143,2500.0,83.33333333333333,0,5,0.0,0.0317142857142857,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,Tec-9 | Tornado (Minimal Wear),0.034,0.034,46.0,0.035,0.03,0.041,-0.0285714285714285,0.1333333333333335,0.0358571428571428,0.0047937033530178,0.0351,0.0041420606787765,0.1518218051340158,447.0,63.85714285714285,2461.0,82.03333333333333,1,5,0.0,0.0314285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-27,Tec-9 | Tornado (Minimal Wear),0.034,0.034,46.0,0.035,0.03,0.041,-0.0285714285714285,0.1333333333333335,0.0358571428571428,0.0047937033530178,0.0351,0.0041420606787765,0.1518218051340158,447.0,63.85714285714285,2461.0,82.03333333333333,1,5,0.0,0.0314285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,Tec-9 | Tornado (Minimal Wear),0.037,0.037,83.0,0.034,0.033,0.041,0.0882352941176469,0.1212121212121211,0.0364285714285714,0.0046554773533715,0.0349666666666666,0.0040123420702737,0.1525465183652885,472.0,67.42857142857143,2453.0,81.76666666666667,2,5,0.0,0.0314285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-28,Tec-9 | Tornado (Minimal Wear),0.037,0.037,83.0,0.034,0.033,0.041,0.0882352941176469,0.1212121212121211,0.0364285714285714,0.0046554773533715,0.0349666666666666,0.0040123420702737,0.1525465183652885,472.0,67.42857142857143,2453.0,81.76666666666667,2,5,0.0,0.0314285714285714,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,Tec-9 | Tornado (Minimal Wear),0.035,0.035,49.0,0.037,0.047,0.041,-0.0540540540540539,-0.2553191489361701,0.0347142857142857,0.0017496355305594,0.0347666666666666,0.003852993064561,0.1529501240892957,474.0,67.71428571428571,2429.0,80.96666666666667,3,5,0.0,0.0315714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-29,Tec-9 | Tornado (Minimal Wear),0.035,0.035,49.0,0.037,0.047,0.041,-0.0540540540540539,-0.2553191489361701,0.0347142857142857,0.0017496355305594,0.0347666666666666,0.003852993064561,0.1529501240892957,474.0,67.71428571428571,2429.0,80.96666666666667,3,5,0.0,0.0315714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,Tec-9 | Tornado (Minimal Wear),0.035,0.035,63.0,0.035,0.031,0.038,0.0,0.1290322580645162,0.0352857142857142,0.0008806305718527,0.0346666666666666,0.0038064273129653,0.1522453738373168,453.0,64.71428571428571,2426.0,80.86666666666666,4,5,0.0,0.0315714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-30,Tec-9 | Tornado (Minimal Wear),0.035,0.035,63.0,0.035,0.031,0.038,0.0,0.1290322580645162,0.0352857142857142,0.0008806305718527,0.0346666666666666,0.0038064273129653,0.1522453738373168,453.0,64.71428571428571,2426.0,80.86666666666666,4,5,0.0,0.0315714285714285,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,Tec-9 | Tornado (Minimal Wear),0.035,0.035,42.0,0.035,0.036,0.037,0.0,-0.0277777777777775,0.0351428571428571,0.000832993127835,0.0346,0.0037824154540011,0.1521166986569764,429.0,61.285714285714285,2413.0,80.43333333333334,5,5,0.0,0.0308571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-31,Tec-9 | Tornado (Minimal Wear),0.035,0.035,42.0,0.035,0.036,0.037,0.0,-0.0277777777777775,0.0351428571428571,0.000832993127835,0.0346,0.0037824154540011,0.1521166986569764,429.0,61.285714285714285,2413.0,80.43333333333334,5,5,0.0,0.0308571428571428,Tec-9 | Tornado (Minimal Wear),Tec-9 | Tornado (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,Tec-9 | VariCamo (Well-Worn),0.084,0.084,16.0,0.042,0.037,0.03,1.0,1.2702702702702706,0.0451428571428571,0.0164701337615226,0.0393666666666666,0.0097141935103,0.2621632039630295,137.0,19.571428571428573,580.0,19.33333333333333,3,5,0.0,0.0655714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-01,Tec-9 | VariCamo (Well-Worn),0.084,0.084,16.0,0.042,0.037,0.03,1.0,1.2702702702702706,0.0451428571428571,0.0164701337615226,0.0393666666666666,0.0097141935103,0.2621632039630295,137.0,19.571428571428573,580.0,19.33333333333333,3,5,0.0,0.0655714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,Tec-9 | VariCamo (Well-Worn),0.156,0.156,8.0,0.084,0.037,0.038,0.857142857142857,3.2162162162162167,0.0621428571428571,0.0415741285328424,0.0433,0.0230711219204152,0.2965955597592711,133.0,19.0,565.0,18.83333333333333,4,5,0.0,0.0665714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-02,Tec-9 | VariCamo (Well-Worn),0.156,0.156,8.0,0.084,0.037,0.038,0.857142857142857,3.2162162162162167,0.0621428571428571,0.0415741285328424,0.0433,0.0230711219204152,0.2965955597592711,133.0,19.0,565.0,18.83333333333333,4,5,0.0,0.0665714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-03,Tec-9 | VariCamo (Well-Worn),0.079,0.079,20.0,0.156,0.034,0.049,-0.4935897435897436,1.3235294117647056,0.0685714285714285,0.0401812221347845,0.0443,0.0239306637322634,0.3113657185501154,125.0,17.857142857142858,576.0,19.2,5,5,0.0,0.0678571428571428,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-03,Tec-9 | VariCamo (Well-Worn),0.079,0.079,20.0,0.156,0.034,0.049,-0.4935897435897436,1.3235294117647056,0.0685714285714285,0.0401812221347845,0.0443,0.0239306637322634,0.3113657185501154,125.0,17.857142857142858,576.0,19.2,5,5,0.0,0.0678571428571428,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-04,Tec-9 | VariCamo (Well-Worn),0.037,0.037,28.0,0.079,0.033,0.035,-0.5316455696202531,0.1212121212121211,0.0691428571428571,0.0396968101324763,0.0443666666666666,0.0239074372435766,0.3232875071130884,123.0,17.571428571428573,597.0,19.9,6,5,0.0,0.0691428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-04,Tec-9 | VariCamo (Well-Worn),0.037,0.037,28.0,0.079,0.033,0.035,-0.5316455696202531,0.1212121212121211,0.0691428571428571,0.0396968101324763,0.0443666666666666,0.0239074372435766,0.3232875071130884,123.0,17.571428571428573,597.0,19.9,6,5,0.0,0.0691428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-05,Tec-9 | VariCamo (Well-Worn),0.03,0.03,28.0,0.037,0.039,0.044,-0.1891891891891891,-0.2307692307692308,0.0678571428571428,0.0407831497817719,0.0439,0.0240462748327746,0.3236227362437297,132.0,18.857142857142858,609.0,20.3,0,5,0.0,0.0685714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-05,Tec-9 | VariCamo (Well-Worn),0.03,0.03,28.0,0.037,0.039,0.044,-0.1891891891891891,-0.2307692307692308,0.0678571428571428,0.0407831497817719,0.0439,0.0240462748327746,0.3236227362437297,132.0,18.857142857142858,609.0,20.3,0,5,0.0,0.0685714285714285,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,Tec-9 | VariCamo (Well-Worn),0.038,0.038,29.0,0.03,0.047,0.038,0.2666666666666666,-0.1914893617021277,0.0665714285714285,0.0415549795635927,0.0439,0.0240462748327746,0.3246426734208607,138.0,19.714285714285715,612.0,20.4,1,5,0.0,0.0621428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-06,Tec-9 | VariCamo (Well-Worn),0.038,0.038,29.0,0.03,0.047,0.038,0.2666666666666666,-0.1914893617021277,0.0665714285714285,0.0415549795635927,0.0439,0.0240462748327746,0.3246426734208607,138.0,19.714285714285715,612.0,20.4,1,5,0.0,0.0621428571428571,Tec-9 | VariCamo (Well-Worn),Tec-9 | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
