date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-10-26,AWP | Snake Camo (Battle-Scarred),3.512,3.512,24.0,3.826,3.961,4.148,-0.0820700470465237,-0.1133552133299671,3.9227142857142856,0.2698013630621684,4.1802,0.3937173605519574,0.0697339409699342,124.0,17.714285714285715,532.0,17.733333333333334,5,10,0.0,6.192857142857142,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-26,AWP | Snake Camo (Battle-Scarred),3.512,3.512,24.0,3.826,3.961,4.148,-0.0820700470465237,-0.1133552133299671,3.9227142857142856,0.2698013630621684,4.1802,0.3937173605519574,0.0697339409699342,124.0,17.714285714285715,532.0,17.733333333333334,5,10,0.0,6.192857142857142,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-27,AWP | Snake Camo (Battle-Scarred),3.887,3.887,17.0,3.512,4.167,4.055,0.1067767653758542,-0.0671946244300455,3.882714285714286,0.2506988599243062,4.1746,0.3966422065287556,0.072349716280393,131.0,18.714285714285715,529.0,17.633333333333333,6,10,0.0,6.183,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-27,AWP | Snake Camo (Battle-Scarred),3.887,3.887,17.0,3.512,4.167,4.055,0.1067767653758542,-0.0671946244300455,3.882714285714286,0.2506988599243062,4.1746,0.3966422065287556,0.072349716280393,131.0,18.714285714285715,529.0,17.633333333333333,6,10,0.0,6.183,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-28,AWP | Snake Camo (Battle-Scarred),4.324,4.324,23.0,3.887,4.393,4.558,0.1124260355029584,-0.0157068062827224,3.872857142857143,0.231025928397305,4.1668,0.3912906336727216,0.0717193593772498,143.0,20.428571428571427,529.0,17.633333333333333,0,10,0.0,6.296857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-28,AWP | Snake Camo (Battle-Scarred),4.324,4.324,23.0,3.887,4.393,4.558,0.1124260355029584,-0.0157068062827224,3.872857142857143,0.231025928397305,4.1668,0.3912906336727216,0.0717193593772498,143.0,20.428571428571427,529.0,17.633333333333333,0,10,0.0,6.296857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,AWP | Snake Camo (Battle-Scarred),3.8,3.8,16.0,4.324,3.895,4.549,-0.1211840888066605,-0.024390243902439,3.859285714285715,0.2321143279172782,4.1418333333333335,0.3900006908825789,0.0749905067288257,139.0,19.857142857142858,524.0,17.466666666666665,1,10,0.0,6.3342857142857145,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-29,AWP | Snake Camo (Battle-Scarred),3.8,3.8,16.0,4.324,3.895,4.549,-0.1211840888066605,-0.024390243902439,3.859285714285715,0.2321143279172782,4.1418333333333335,0.3900006908825789,0.0749905067288257,139.0,19.857142857142858,524.0,17.466666666666665,1,10,0.0,6.3342857142857145,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,AWP | Snake Camo (Battle-Scarred),3.494,3.494,22.0,3.8,3.963,5.173,-0.0805263157894735,-0.1183446883673984,3.7922857142857143,0.2586761429640845,4.085866666666666,0.3570915599985839,0.0715101733461814,143.0,20.428571428571427,527.0,17.566666666666666,2,10,0.0,6.328714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-30,AWP | Snake Camo (Battle-Scarred),3.494,3.494,22.0,3.8,3.963,5.173,-0.0805263157894735,-0.1183446883673984,3.7922857142857143,0.2586761429640845,4.085866666666666,0.3570915599985839,0.0715101733461814,143.0,20.428571428571427,527.0,17.566666666666666,2,10,0.0,6.328714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,AWP | Snake Camo (Battle-Scarred),3.303,3.303,20.0,3.494,3.703,4.853,-0.0546651402404122,-0.1080205238995408,3.735142857142857,0.3109811333604056,4.0342,0.3544824772350062,0.0713492000349115,143.0,20.428571428571427,536.0,17.866666666666667,3,10,0.0,6.347,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-31,AWP | Snake Camo (Battle-Scarred),3.303,3.303,20.0,3.494,3.703,4.853,-0.0546651402404122,-0.1080205238995408,3.735142857142857,0.3109811333604056,4.0342,0.3544824772350062,0.0713492000349115,143.0,20.428571428571427,536.0,17.866666666666667,3,10,0.0,6.347,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,CS:GO Case Key,2.384,2.384,748.0,2.387,2.378,2.303,-0.0012568077084206,0.0025231286795626,2.3862857142857146,0.0207413616147217,2.3479000000000005,0.0379994298202837,0.0079283621852791,6314.0,902.0,34487.0,1149.5666666666666,1,10,0.0,2.382571428571429,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-01,CS:GO Case Key,2.384,2.384,748.0,2.387,2.378,2.303,-0.0012568077084206,0.0025231286795626,2.3862857142857146,0.0207413616147217,2.3479000000000005,0.0379994298202837,0.0079283621852791,6314.0,902.0,34487.0,1149.5666666666666,1,10,0.0,2.382571428571429,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-02,CS:GO Case Key,2.397,2.397,659.0,2.384,2.376,2.3,0.0054530201342282,0.0088383838383838,2.3892857142857147,0.0205545565731389,2.3511333333333337,0.0379128239811046,0.0079504384156117,6085.0,869.2857142857143,32969.0,1098.9666666666667,2,10,0.0,2.384714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-02,CS:GO Case Key,2.397,2.397,659.0,2.384,2.376,2.3,0.0054530201342282,0.0088383838383838,2.3892857142857147,0.0205545565731389,2.3511333333333337,0.0379128239811046,0.0079504384156117,6085.0,869.2857142857143,32969.0,1098.9666666666667,2,10,0.0,2.384714285714286,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-03,CS:GO Case Key,2.396,2.396,535.0,2.397,2.371,2.295,-0.0004171881518564,0.0105440742302824,2.392857142857143,0.0191939616355068,2.3545000000000003,0.0372574377361979,0.0079302740330483,5856.0,836.5714285714286,31751.0,1058.3666666666666,3,10,0.0,2.393857142857143,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-03,CS:GO Case Key,2.396,2.396,535.0,2.397,2.371,2.295,-0.0004171881518564,0.0105440742302824,2.392857142857143,0.0191939616355068,2.3545000000000003,0.0372574377361979,0.0079302740330483,5856.0,836.5714285714286,31751.0,1058.3666666666666,3,10,0.0,2.393857142857143,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-04,CS:GO Case Key,2.383,2.383,800.0,2.396,2.37,2.29,-0.0054257095158597,0.0054852320675105,2.3947142857142856,0.0174414472344657,2.3576,0.0355936323893286,0.0080011481473916,5820.0,831.4285714285714,30907.0,1030.2333333333331,4,10,0.0,2.394714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-04,CS:GO Case Key,2.383,2.383,800.0,2.396,2.37,2.29,-0.0054257095158597,0.0054852320675105,2.3947142857142856,0.0174414472344657,2.3576,0.0355936323893286,0.0080011481473916,5820.0,831.4285714285714,30907.0,1030.2333333333331,4,10,0.0,2.394714285714286,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-05,CS:GO Case Key,2.375,2.375,829.0,2.383,2.381,2.278,-0.0033571128829207,-0.0025199496010078,2.3938571428571427,0.0182242269789308,2.360833333333333,0.0324859798819257,0.007956386680581,5680.0,811.4285714285714,30214.0,1007.1333333333332,5,10,0.0,2.392857142857143,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-05,CS:GO Case Key,2.375,2.375,829.0,2.383,2.381,2.278,-0.0033571128829207,-0.0025199496010078,2.3938571428571427,0.0182242269789308,2.360833333333333,0.0324859798819257,0.007956386680581,5680.0,811.4285714285714,30214.0,1007.1333333333332,5,10,0.0,2.392857142857143,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-06,CS:GO Case Key,2.371,2.371,812.0,2.375,2.435,2.297,-0.0016842105263158,-0.0262833675564682,2.3847142857142853,0.0090192537815225,2.3633,0.0302799713782339,0.0078688507391927,5333.0,761.8571428571429,29379.0,979.3,6,10,0.0,2.389285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-06,CS:GO Case Key,2.371,2.371,812.0,2.375,2.435,2.297,-0.0016842105263158,-0.0262833675564682,2.3847142857142853,0.0090192537815225,2.3633,0.0302799713782339,0.0078688507391927,5333.0,761.8571428571429,29379.0,979.3,6,10,0.0,2.389285714285714,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-07,CS:GO Case Key,2.372,2.372,739.0,2.371,2.387,2.312,0.0004217629692111,-0.0062840385421031,2.382571428571428,0.009955000794391,2.3653,0.0287693702862378,0.0078041674199762,5122.0,731.7142857142857,28304.0,943.4666666666668,0,10,0.0,2.3862857142857146,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-07,CS:GO Case Key,2.372,2.372,739.0,2.371,2.387,2.312,0.0004217629692111,-0.0062840385421031,2.382571428571428,0.009955000794391,2.3653,0.0287693702862378,0.0078041674199762,5122.0,731.7142857142857,28304.0,943.4666666666668,0,10,0.0,2.3862857142857146,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-08,CS:GO Case Key,2.375,2.375,625.0,2.372,2.384,2.319,0.0012647554806071,-0.0037751677852349,2.381285714285714,0.0102638656838205,2.367166666666667,0.0274931304551195,0.0077944415195595,4999.0,714.1428571428571,27355.0,911.8333333333334,1,10,0.0,2.385428571428572,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-08,CS:GO Case Key,2.375,2.375,625.0,2.372,2.384,2.319,0.0012647554806071,-0.0037751677852349,2.381285714285714,0.0102638656838205,2.367166666666667,0.0274931304551195,0.0077944415195595,4999.0,714.1428571428571,27355.0,911.8333333333334,1,10,0.0,2.385428571428572,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-09,CS:GO Case Key,2.37,2.37,563.0,2.375,2.397,2.317,-0.0021052631578947,-0.011264080100125,2.3774285714285712,0.0085666653431799,2.3689333333333336,0.0258675257589296,0.0078065987707696,4903.0,700.4285714285714,26648.0,888.2666666666667,2,10,0.0,2.383,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-09,CS:GO Case Key,2.37,2.37,563.0,2.375,2.397,2.317,-0.0021052631578947,-0.011264080100125,2.3774285714285712,0.0085666653431799,2.3689333333333336,0.0258675257589296,0.0078065987707696,4903.0,700.4285714285714,26648.0,888.2666666666667,2,10,0.0,2.383,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-10,CS:GO Case Key,2.349,2.349,622.0,2.37,2.396,2.318,-0.0088607594936708,-0.0196160267111852,2.3707142857142856,0.0097205861921165,2.3699666666666674,0.0243891824836795,0.0079964971888748,4990.0,712.8571428571429,26169.0,872.3,3,10,0.0,2.3754285714285714,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-10,CS:GO Case Key,2.349,2.349,622.0,2.37,2.396,2.318,-0.0088607594936708,-0.0196160267111852,2.3707142857142856,0.0097205861921165,2.3699666666666674,0.0243891824836795,0.0079964971888748,4990.0,712.8571428571429,26169.0,872.3,3,10,0.0,2.3754285714285714,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-11,CS:GO Case Key,2.346,2.346,735.0,2.349,2.383,2.323,-0.0012771392081737,-0.0155266470835081,2.365428571428571,0.0114997781699988,2.370733333333334,0.0232349353823551,0.0079961770953831,4925.0,703.5714285714286,25903.0,863.4333333333333,4,10,0.0,2.3805714285714283,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-11,CS:GO Case Key,2.346,2.346,735.0,2.349,2.383,2.323,-0.0012771392081737,-0.0155266470835081,2.365428571428571,0.0114997781699988,2.370733333333334,0.0232349353823551,0.0079961770953831,4925.0,703.5714285714286,25903.0,863.4333333333333,4,10,0.0,2.3805714285714283,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-12,CS:GO Case Key,2.346,2.346,745.0,2.346,2.375,2.323,0.0,-0.0122105263157894,2.361285714285714,0.012486727647664,2.3715000000000006,0.0219935596633801,0.0079961770953831,4841.0,691.5714285714286,25676.0,855.8666666666667,5,10,0.0,2.381142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-12,CS:GO Case Key,2.346,2.346,745.0,2.346,2.375,2.323,0.0,-0.0122105263157894,2.361285714285714,0.012486727647664,2.3715000000000006,0.0219935596633801,0.0079961770953831,4841.0,691.5714285714286,25676.0,855.8666666666667,5,10,0.0,2.381142857142857,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-13,CS:GO Case Key,2.356,2.356,845.0,2.346,2.371,2.345,0.0042625745950553,-0.0063264445381695,2.359142857142857,0.0119095228575235,2.371866666666667,0.0216375188555023,0.0078517379424773,4874.0,696.2857142857143,25262.0,842.0666666666667,6,10,0.0,2.3817142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-13,CS:GO Case Key,2.356,2.356,845.0,2.346,2.371,2.345,0.0042625745950553,-0.0063264445381695,2.359142857142857,0.0119095228575235,2.371866666666667,0.0216375188555023,0.0078517379424773,4874.0,696.2857142857143,25262.0,842.0666666666667,6,10,0.0,2.3817142857142857,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-14,CS:GO Case Key,2.343,2.343,749.0,2.356,2.372,2.346,-0.0055178268251272,-0.0122259696458684,2.355,0.0117594946441466,2.371766666666667,0.0217633994485134,0.007917913502319,4884.0,697.7142857142857,24617.0,820.5666666666667,0,10,0.0,2.377428571428572,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-14,CS:GO Case Key,2.343,2.343,749.0,2.356,2.372,2.346,-0.0055178268251272,-0.0122259696458684,2.355,0.0117594946441466,2.371766666666667,0.0217633994485134,0.007917913502319,4884.0,697.7142857142857,24617.0,820.5666666666667,0,10,0.0,2.377428571428572,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-15,CS:GO Case Key,2.35,2.35,660.0,2.343,2.375,2.34,0.0029876227059326,-0.0105263157894736,2.3514285714285714,0.0084828759081734,2.3721000000000005,0.0213468967299698,0.0079210412493278,4919.0,702.7142857142857,24001.0,800.0333333333333,1,10,0.0,2.3724285714285718,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-15,CS:GO Case Key,2.35,2.35,660.0,2.343,2.375,2.34,0.0029876227059326,-0.0105263157894736,2.3514285714285714,0.0084828759081734,2.3721000000000005,0.0213468967299698,0.0079210412493278,4919.0,702.7142857142857,24001.0,800.0333333333333,1,10,0.0,2.3724285714285718,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-16,CS:GO Case Key,2.353,2.353,609.0,2.35,2.37,2.345,0.0012765957446809,-0.0071729957805907,2.349,0.0041403933560541,2.3723666666666663,0.0210546643024505,0.0079154375448202,4965.0,709.2857142857143,23640.0,788.0,2,10,0.0,2.3688571428571428,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-16,CS:GO Case Key,2.353,2.353,609.0,2.35,2.37,2.345,0.0012765957446809,-0.0071729957805907,2.349,0.0041403933560541,2.3723666666666663,0.0210546643024505,0.0079154375448202,4965.0,709.2857142857143,23640.0,788.0,2,10,0.0,2.3688571428571428,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-17,CS:GO Case Key,2.357,2.357,475.0,2.353,2.349,2.343,0.0016999575010625,0.0034057045551298,2.350142857142857,0.0049979587670102,2.372833333333333,0.0205476411190081,0.0079179765549463,4818.0,688.2857142857143,23281.0,776.0333333333333,3,10,0.0,2.3628571428571425,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-17,CS:GO Case Key,2.357,2.357,475.0,2.353,2.349,2.343,0.0016999575010625,0.0034057045551298,2.350142857142857,0.0049979587670102,2.372833333333333,0.0205476411190081,0.0079179765549463,4818.0,688.2857142857143,23281.0,776.0333333333333,3,10,0.0,2.3628571428571425,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-18,CS:GO Case Key,2.368,2.368,588.0,2.357,2.346,2.346,0.0046669495120914,0.0093776641091218,2.353285714285714,0.0076291599558963,2.3735666666666666,0.0199611010607018,0.0079561974202373,4671.0,667.2857142857143,23252.0,775.0666666666667,4,10,0.0,2.3527142857142858,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-18,CS:GO Case Key,2.368,2.368,588.0,2.357,2.346,2.346,0.0046669495120914,0.0093776641091218,2.353285714285714,0.0076291599558963,2.3735666666666666,0.0199611010607018,0.0079561974202373,4671.0,667.2857142857143,23252.0,775.0666666666667,4,10,0.0,2.3527142857142858,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-19,CS:GO Case Key,2.378,2.378,710.0,2.368,2.346,2.375,0.004222972972973,0.0136402387041774,2.357857142857143,0.0108157104175701,2.373666666666667,0.019975540598998,0.0076755698594969,4636.0,662.2857142857143,23241.0,774.7,5,10,0.0,2.3485714285714288,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-19,CS:GO Case Key,2.378,2.378,710.0,2.368,2.346,2.375,0.004222972972973,0.0136402387041774,2.357857142857143,0.0108157104175701,2.373666666666667,0.019975540598998,0.0076755698594969,4636.0,662.2857142857143,23241.0,774.7,5,10,0.0,2.3485714285714288,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-20,CS:GO Case Key,2.383,2.383,873.0,2.378,2.356,2.374,0.0021026072329688,0.0114601018675721,2.3617142857142857,0.0138534604827435,2.3739666666666666,0.0200457532216232,0.0076835360945918,4664.0,666.2857142857143,23342.0,778.0666666666667,6,10,0.0,2.341142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-20,CS:GO Case Key,2.383,2.383,873.0,2.378,2.356,2.374,0.0021026072329688,0.0114601018675721,2.3617142857142857,0.0138534604827435,2.3739666666666666,0.0200457532216232,0.0076835360945918,4664.0,666.2857142857143,23342.0,778.0666666666667,6,10,0.0,2.341142857142857,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-21,CS:GO Case Key,2.374,2.374,567.0,2.383,2.343,2.417,-0.0037767519932857,0.0132309005548443,2.366142857142857,0.0119931953496087,2.3725333333333327,0.0183861058652692,0.0069477307242649,4482.0,640.2857142857143,22865.0,762.1666666666666,0,10,0.0,2.337857142857143,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-21,CS:GO Case Key,2.374,2.374,567.0,2.383,2.343,2.417,-0.0037767519932857,0.0132309005548443,2.366142857142857,0.0119931953496087,2.3725333333333327,0.0183861058652692,0.0069477307242649,4482.0,640.2857142857143,22865.0,762.1666666666666,0,10,0.0,2.337857142857143,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-22,CS:GO Case Key,2.381,2.381,669.0,2.374,2.35,2.382,0.0029486099410276,0.013191489361702,2.370571428571429,0.0108871765047185,2.3725,0.0183698121928341,0.0064730611174601,4491.0,641.5714285714286,22429.0,747.6333333333333,1,10,0.0,2.334285714285715,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-22,CS:GO Case Key,2.381,2.381,669.0,2.374,2.35,2.382,0.0029486099410276,0.013191489361702,2.370571428571429,0.0108871765047185,2.3725,0.0183698121928341,0.0064730611174601,4491.0,641.5714285714286,22429.0,747.6333333333333,1,10,0.0,2.334285714285715,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-23,CS:GO Case Key,2.38,2.38,701.0,2.381,2.353,2.37,-0.0004199916001679,0.0114747131321715,2.374428571428572,0.0084996998746533,2.3728333333333333,0.0184121035070834,0.006405825554161,4583.0,654.7142857142857,22192.0,739.7333333333333,2,10,0.0,2.3302857142857145,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
